npi1,npi2,paircount,benecount,samedaycount
1093835829,1548287121,200,51,2
1093835829,1548294945,168,33,13
1093835829,1548342298,99,24,12
1093835829,1558319434,191,30,15
1093835829,1558435511,99,33,2
1093835829,1558477356,112,34,24
1093835829,1558570648,21,11,0
1093835829,1558681734,819,141,110
1093835829,1568459295,21,17,0
1093835829,1568774008,803,170,267
1093835829,1578508008,64,41,3
1093835829,1578573069,21,11,4
1093835829,1578594750,51,17,7
1093835829,1578660528,38,13,3
1093835829,1578662391,2811,372,519
1093835829,1588633150,44,15,7
1093835829,1588650428,172,44,0
1093835829,1588689368,151,39,3
1093835829,1588711444,160,39,14
1093835829,1588855803,1000,236,423
1093835829,1588980445,1652,184,147
1093835829,1598063927,196,68,0
1093835829,1598757312,2265,215,250
1093835829,1609865948,174,70,9
1093835829,1609943851,32,16,2
1093835829,1619979184,417,131,144
1093835829,1629015722,44,16,0
1093835829,1629171608,1119,158,67
1093835829,1639158157,63,17,0
1093835829,1639195050,23,12,0
1093835829,1639198278,117,60,0
1093835829,1639494263,566,203,102
1093835829,1649215419,40,11,2
1093835829,1649298928,147,45,12
1093835829,1649325127,61,20,13
1093835829,1649476417,217,17,1
1093835829,1659475895,41,13,0
1093835829,1669453478,218,107,50
1093835829,1669477790,994,137,107
1093835829,1669490900,24,13,1
1093835829,1669660056,1031,245,404
1093835829,1669783676,82,20,11
1093835829,1679576367,457,159,2
1093835829,1699047076,275,113,69
1093835829,1699876854,858,137,158
1093835829,1700801131,116,17,3
1093835829,1700827235,113,20,7
1093835829,1700984614,3521,424,145
1093835829,1710033311,56,14,4
1093835829,1710946702,112,15,1
1093835829,1710991229,921,124,89
1093835829,1730118779,75,46,0
1093835829,1730165374,1454,218,324
1093835829,1730176249,198,63,4
1093835829,1730299660,58,22,0
1093835829,1760400790,266,111,3
1093835829,1760550776,426,70,58
1093835829,1770552697,24,17,7
1093835829,1770707002,1121,384,247
1093835829,1770723967,784,191,20
1093835829,1780099051,263,73,51
1093835829,1780622423,131,17,1
1093835829,1780729400,51,17,1
1093835829,1780764787,75,28,4
1093835829,1780816140,163,35,2
1093835829,1790762003,70,27,2
1093835829,1790853331,36,14,1
1093835829,1801043013,65,11,7
1093835829,1801046362,123,14,1
1093835829,1801814173,123,32,3
1093835829,1801946066,851,105,95
1093835829,1811010630,1295,150,140
1093835829,1811160153,53,18,6
1093835829,1811198724,121,16,1
1093835829,1811983539,99,38,3
1093835829,1821022153,306,72,52
1093835829,1821034869,2433,341,318
1093835829,1821271677,2034,272,327
1093835829,1831162130,93,41,28
1093835829,1831296995,88,12,1
1093835829,1841245685,20,14,0
1093835829,1841305208,19,12,0
1093835829,1851334346,403,43,37
1093835829,1851387781,188,55,7
1093835829,1851409684,155,57,41
1093835829,1861410151,119,41,2
1093835829,1861415622,38,11,0
1093835829,1861509333,104,31,3
1093835829,1871565556,479,44,12
1093835829,1871698852,71,21,6
1093835829,1871754473,354,97,67
1093835829,1881701407,1125,274,270
1093835829,1891701736,791,263,14
1093835829,1891704409,274,52,4
1093835829,1891715942,486,36,24
1093835829,1891782074,143,35,13
1093835829,1891856100,589,131,265
1093835829,1891894606,391,117,62
1093835829,1902824287,208,47,7
1093835829,1912075482,226,50,16
1093835829,1912075920,43,15,2
1093835829,1912911017,187,45,11
1093835829,1912922329,117,37,12
1093835829,1912990599,1791,156,313
1093835829,1912995671,1831,365,321
1093835829,1922036060,556,74,5
1093835829,1932145976,4224,480,407
1093835829,1932244068,116,19,2
1093835829,1932270535,46,18,2
1093835829,1932374014,821,124,122
1093835829,1942220108,55,16,3
1093835829,1942368857,313,31,5
1093835829,1952331464,67,12,2
1093835829,1952348047,245,101,9
1093835829,1952376022,50,11,2
1093835829,1952528499,387,34,19
1093835829,1962512293,485,68,63
1093835829,1972538445,119,17,0
1093835829,1972587590,49,11,16
1093835829,1982631743,1161,251,363
1093835829,1982814208,110,16,0
1093835829,1982884755,528,65,56
1093835829,1982894861,130,28,20
1093835829,1992033153,300,116,0
1093835829,1992147656,31,21,0
1093835829,1992711337,49,16,2
1093835829,1992770408,26,18,1
1093845281,1053363119,217,42,0
1093845281,1144392036,34,12,0
1093845281,1154349108,59,26,25
1093845281,1306953880,67,14,4
1093845281,1336362409,39,14,0
1093845281,1528006020,36,20,1
1093845281,1568534691,48,12,1
1093845281,1932271152,34,12,0
1093845281,1952348047,64,24,5
1093874182,1184665663,76,21,0
1093880841,1225101041,400,71,120
1093880841,1427090430,28,14,9
1093880841,1437368891,47,18,1
1093880841,1598737397,37,12,1
1093880841,1831446707,19,13,2
1093887358,1003893611,111,22,0
1093887358,1013003938,55,12,0
1093887358,1043381783,797,138,0
1093887358,1053363119,111,13,0
1093887358,1053487587,414,32,0
1093887358,1083691612,30,11,0
1093887358,1104030170,543,27,6
1093887358,1124005731,48,11,2
1093887358,1164408589,92,22,7
1093887358,1215939871,221,32,9
1093887358,1457398042,151,18,10
1093887358,1497851612,544,77,32
1093887358,1528134046,446,42,23
1093887358,1588860738,1379,41,43
1093887358,1588980734,829,26,17
1093887358,1598763740,97,12,15
1093887358,1598895930,599,26,10
1093887358,1689755829,329,26,5
1093887358,1720062524,1409,205,375
1093887358,1740275981,287,23,10
1093887358,1770581084,7567,382,1400
1093887358,1790814291,380,63,68
1093887358,1841245388,752,33,28
1093887358,1861787095,816,38,23
1093887358,1891793048,145,14,30
1093887358,1891849261,107,16,1
1093887358,1912098880,135,16,2
1093887358,1962457432,206,21,8
1093887358,1982867529,160,24,6
1093887358,1992817175,199,18,5
1093898181,1023069622,58,13,0
1093898181,1053363119,422,54,0
1093898181,1063633055,83,20,0
1093898181,1104923184,79,16,2
1093898181,1154370781,37,11,2
1093898181,1376766253,69,12,0
1093898181,1396731238,52,13,4
1093898181,1528006020,171,34,4
1093898181,1588650428,81,11,0
1093898181,1669475166,1230,105,533
1093898181,1851387781,62,16,0
1093898181,1891782074,65,13,0
1093898181,1952348047,131,20,2
1093924458,1013251545,21,20,0
1093924458,1013905660,33,13,0
1093924458,1013966977,176,17,0
1093924458,1023069622,280,112,0
1093924458,1023125887,110,54,0
1093924458,1033144639,490,312,0
1093924458,1033271853,194,108,0
1093924458,1033544283,41,16,0
1093924458,1043267529,21,17,0
1093924458,1043457971,50,13,0
1093924458,1053350249,62,22,0
1093924458,1053363119,144,64,0
1093924458,1063471183,191,111,0
1093924458,1063559557,40,14,0
1093924458,1063567691,274,83,0
1093924458,1063706620,20,18,0
1093924458,1073502944,103,77,0
1093924458,1073509063,33,14,0
1093924458,1073546677,87,51,0
1093924458,1073833828,75,12,0
1093924458,1083867592,177,62,0
1093924458,1093970287,152,82,65
1093924458,1104148121,31,24,16
1093924458,1114130903,201,29,1
1093924458,1124051743,308,106,69
1093924458,1124055546,43,14,0
1093924458,1124069646,30,25,19
1093924458,1134186810,47,37,20
1093924458,1134302144,86,11,0
1093924458,1144450107,204,102,66
1093924458,1154354652,216,103,75
1093924458,1154370781,47,20,2
1093924458,1154375764,247,188,180
1093924458,1154383917,97,54,22
1093924458,1154487817,18,14,15
1093924458,1164407409,37,28,12
1093924458,1164435327,64,21,32
1093924458,1174511919,52,27,2
1093924458,1174548580,219,79,79
1093924458,1174649784,19,12,5
1093924458,1174767289,161,79,28
1093924458,1174797088,43,17,5
1093924458,1174841605,116,24,0
1093924458,1184067027,49,16,1
1093924458,1184665663,127,34,5
1093924458,1194758631,56,15,1
1093924458,1215984620,40,34,15
1093924458,1225077415,129,43,67
1093924458,1225101041,384,52,63
1093924458,1225248669,32,12,1
1093924458,1235228859,582,376,147
1093924458,1245226182,31,16,5
1093924458,1245266444,75,62,3
1093924458,1245271998,503,327,136
1093924458,1245388628,32,13,20
1093924458,1245565803,28,11,0
1093924458,1255668083,152,71,35
1093924458,1265787774,34,12,1
1093924458,1275566895,25,15,3
1093924458,1275794778,26,11,1
1093924458,1275869117,55,26,0
1093924458,1285678938,43,15,0
1093924458,1285693077,60,26,49
1093924458,1285930933,273,60,3
1093924458,1295707826,32,11,8
1093924458,1295802452,111,82,8
1093924458,1306933643,167,33,11
1093924458,1316109895,61,15,13
1093924458,1316962053,344,238,75
1093924458,1316970700,116,26,1
1093924458,1316995210,262,44,14
1093924458,1326175662,30,25,8
1093924458,1326275082,18,11,1
1093924458,1336100494,68,37,16
1093924458,1346200227,21,12,10
1093924458,1346265659,290,114,106
1093924458,1346671153,89,29,2
1093924458,1356354625,73,17,9
1093924458,1356366090,382,264,79
1093924458,1376766253,33,15,3
1093924458,1386677284,569,385,133
1093924458,1396036125,36,18,1
1093924458,1396705539,29,11,4
1093924458,1396731238,36,18,2
1093924458,1396760021,725,71,15
1093924458,1396863999,183,77,48
1093924458,1407098577,28,11,5
1093924458,1407895949,66,16,1
1093924458,1407960784,75,16,1
1093924458,1417388745,117,56,12
1093924458,1417975061,50,20,13
1093924458,1427020700,120,52,28
1093924458,1427071885,77,37,17
1093924458,1427099639,312,155,122
1093924458,1427218601,202,94,68
1093924458,1427251008,175,65,38
1093924458,1427272970,26,15,3
1093924458,1437160173,118,44,69
1093924458,1437368891,5784,818,1
1093924458,1447291067,85,29,1
1093924458,1447352034,131,78,12
1093924458,1457431785,33,12,4
1093924458,1467441535,136,68,40
1093924458,1467477802,43,32,24
1093924458,1477536316,43,12,2
1093924458,1477653228,24,13,12
1093924458,1487609236,37,22,0
1093924458,1487765848,176,72,20
1093924458,1487834214,189,64,64
1093924458,1497780324,191,70,52
1093924458,1508068636,77,21,3
1093924458,1508803867,571,348,150
1093924458,1518130699,12,11,10
1093924458,1518979426,48,23,0
1093924458,1538212634,28,19,4
1093924458,1548287121,19,13,3
1093924458,1548368673,207,32,0
1093924458,1558319434,45,16,1
1093924458,1558528745,44,11,9
1093924458,1558570648,140,86,1
1093924458,1578501466,133,48,53
1093924458,1578588869,11,11,6
1093924458,1578660528,85,19,1
1093924458,1578661005,261,17,0
1093924458,1588602577,37,33,10
1093924458,1588650428,28,16,6
1093924458,1588846042,417,137,142
1093924458,1588980809,210,92,60
1093924458,1609118397,59,40,0
1093924458,1609813708,44,34,0
1093924458,1609871391,36,12,8
1093924458,1619005683,12,11,6
1093924458,1619167335,37,14,6
1093924458,1629214226,34,12,0
1093924458,1629334552,34,29,18
1093924458,1639111529,37,30,15
1093924458,1639212657,122,54,54
1093924458,1649473208,72,24,20
1093924458,1659396091,28,22,8
1093924458,1659475895,19,14,2
1093924458,1669693560,69,13,1
1093924458,1679598007,233,100,95
1093924458,1679806137,45,18,0
1093924458,1689781643,124,27,2
1093924458,1699775353,223,84,77
1093924458,1700102639,629,251,241
1093924458,1710990775,36,14,21
1093924458,1720062524,158,32,11
1093924458,1740206424,36,18,10
1093924458,1740351329,56,32,38
1093924458,1750523007,50,19,6
1093924458,1750713467,44,37,20
1093924458,1760472203,41,15,2
1093924458,1760666051,47,14,1
1093924458,1760703110,163,44,1
1093924458,1760721765,51,37,22
1093924458,1760759641,53,15,2
1093924458,1770520389,131,103,9
1093924458,1770681298,132,18,2
1093924458,1770703951,35,31,12
1093924458,1780670364,46,12,21
1093924458,1780729400,35,15,3
1093924458,1780912550,169,36,3
1093924458,1790710598,78,33,4
1093924458,1790814291,48,28,29
1093924458,1801021290,37,11,0
1093924458,1801228788,21,14,4
1093924458,1801827027,59,20,11
1093924458,1811009962,67,11,0
1093924458,1811938434,627,241,223
1093924458,1811983539,25,14,5
1093924458,1821112848,362,158,87
1093924458,1831270842,52,20,8
1093924458,1841276102,43,12,0
1093924458,1841401221,24,11,8
1093924458,1841450079,574,240,211
1093924458,1841582962,47,17,1
1093924458,1851387781,53,24,5
1093924458,1851552442,61,16,0
1093924458,1861436040,164,58,0
1093924458,1861482903,50,21,24
1093924458,1861509333,38,23,2
1093924458,1871620278,56,40,19
1093924458,1871754473,893,397,535
1093924458,1881928372,31,15,16
1093924458,1881990422,28,23,16
1093924458,1891728101,28,14,13
1093924458,1891782074,37,15,1
1093924458,1891849261,34,16,8
1093924458,1891946943,49,11,1
1093924458,1891950853,46,27,26
1093924458,1902913924,123,14,0
1093924458,1912245085,30,28,12
1093924458,1912965021,19,13,0
1093924458,1922049253,219,92,58
1093924458,1922111434,24,12,14
1093924458,1942233481,400,155,93
1093924458,1942284765,105,22,0
1093924458,1942307822,35,13,3
1093924458,1942621792,73,44,4
1093924458,1952326647,495,306,113
1093924458,1952348047,80,51,7
1093924458,1952613374,84,14,1
1093924458,1962625368,26,22,0
1093924458,1962697409,281,115,117
1093924458,1972529220,109,63,14
1093924458,1972538445,31,19,2
1093924458,1982719100,89,54,13
1093924458,1982881397,26,11,1
1093968372,1013285618,55,11,0
1093968372,1023069622,52,12,0
1093968372,1043209315,63,13,0
1093968372,1043352214,1260,20,0
1093968372,1053304766,380,28,0
1093968372,1053336354,152,16,0
1093968372,1053363119,1164,179,0
1093968372,1073509063,512,15,0
1093968372,1073536876,78,20,0
1093968372,1083635742,159,23,0
1093968372,1093043234,93,16,0
1093968372,1093824997,343,89,0
1093968372,1093835829,263,75,0
1093968372,1104808070,288,45,38
1093968372,1114145174,98,12,4
1093968372,1134150410,1376,108,170
1093968372,1144210303,42,13,0
1093968372,1144225798,98,18,2
1093968372,1144250416,209,16,24
1093968372,1154370781,167,28,1
1093968372,1164400750,465,55,7
1093968372,1164476164,112,11,1
1093968372,1164575452,286,30,23
1093968372,1174511919,128,22,0
1093968372,1184684177,94,14,0
1093968372,1194820605,158,11,27
1093968372,1194852319,1926,115,214
1093968372,1215987037,947,72,31
1093968372,1225066095,78,12,8
1093968372,1225310634,86,11,1
1093968372,1235264409,5709,426,1268
1093968372,1245226182,131,26,0
1093968372,1245368695,320,75,0
1093968372,1265457022,151,31,3
1093968372,1275558637,184,25,4
1093968372,1275948424,34,12,0
1093968372,1295730323,165,18,22
1093968372,1316965692,174,25,4
1093968372,1336113943,132,22,1
1093968372,1336185081,90,15,7
1093968372,1346250982,741,122,204
1093968372,1356332878,98,22,1
1093968372,1356402986,2543,181,437
1093968372,1356660534,1070,210,27
1093968372,1366421885,178,20,0
1093968372,1366427809,510,106,146
1093968372,1376766253,251,33,4
1093968372,1386661270,385,52,80
1093968372,1386669174,268,23,25
1093968372,1386772176,285,44,58
1093968372,1396731238,123,25,1
1093968372,1396966040,39,18,0
1093968372,1407862741,110,26,16
1093968372,1417020348,170,31,51
1093968372,1417117086,3561,299,798
1093968372,1417975061,46,12,0
1093968372,1427047539,3885,285,649
1093968372,1437177714,278,45,17
1093968372,1437339454,8112,415,1808
1093968372,1437368891,298,35,3
1093968372,1447267646,49,20,23
1093968372,1457402190,1288,186,367
1093968372,1467462887,194,20,18
1093968372,1477704187,45,12,16
1093968372,1497713192,447,107,133
1093968372,1497783260,98,11,4
1093968372,1508919663,97,18,2
1093968372,1518936871,402,50,95
1093968372,1528006020,215,42,0
1093968372,1528062429,927,157,7
1093968372,1528083334,486,29,11
1093968372,1528170677,2037,238,417
1093968372,1548213077,70,22,0
1093968372,1548277049,1692,84,48
1093968372,1548285901,106,15,12
1093968372,1548287121,362,44,15
1093968372,1548294945,143,18,7
1093968372,1578508008,22,12,0
1093968372,1588650428,230,24,4
1093968372,1588689368,210,38,3
1093968372,1609943851,127,21,1
1093968372,1619045267,1255,96,177
1093968372,1629011218,79,11,0
1093968372,1629015722,60,15,0
1093968372,1629081393,37,12,16
1093968372,1629171608,936,54,49
1093968372,1639158157,180,23,0
1093968372,1639198278,203,41,4
1093968372,1649298928,149,32,6
1093968372,1659475895,56,15,1
1093968372,1669490900,55,12,3
1093968372,1669783676,232,31,29
1093968372,1679590327,288,55,63
1093968372,1699876854,189,25,3
1093968372,1700984614,142,15,0
1093968372,1720299530,664,58,23
1093968372,1730176249,131,28,4
1093968372,1730221078,10772,537,2179
1093968372,1730299660,423,108,95
1093968372,1740206424,437,89,121
1093968372,1740243914,1047,60,79
1093968372,1740276500,774,82,100
1093968372,1760400790,602,75,20
1093968372,1760491179,1961,161,398
1093968372,1760550776,4406,372,784
1093968372,1770681298,61,11,9
1093968372,1770707002,56,19,0
1093968372,1780622423,61,13,4
1093968372,1780729400,88,18,0
1093968372,1780764787,2913,300,433
1093968372,1790853331,1748,147,242
1093968372,1801814173,197,16,3
1093968372,1811983539,146,25,3
1093968372,1821034869,113,13,4
1093968372,1841245685,21,13,0
1093968372,1851343941,1056,49,203
1093968372,1851387781,188,29,3
1093968372,1861410151,77,13,4
1093968372,1861509333,99,17,0
1093968372,1871599126,1750,124,263
1093968372,1871617225,268,39,27
1093968372,1871698852,459,80,94
1093968372,1871754473,278,48,46
1093968372,1881681062,318,77,76
1093968372,1881717270,43,13,0
1093968372,1891701736,2768,377,300
1093968372,1891704409,268,36,21
1093968372,1891782074,179,32,2
1093968372,1891894606,32,13,2
1093968372,1902824287,283,30,2
1093968372,1912044264,1660,161,356
1093968372,1912075920,2778,248,405
1093968372,1912911017,199,37,4
1093968372,1912922329,227,38,9
1093968372,1912936956,354,125,10
1093968372,1912990599,414,17,12
1093968372,1912995671,39,18,2
1093968372,1952311425,202,40,17
1093968372,1952348047,330,77,6
1093968372,1962409631,751,40,16
1093968372,1962580480,731,49,134
1093968372,1972538445,62,13,0
1093968372,1992033153,336,52,3
1093968372,1992711337,14664,709,2924
1093970287,1023069622,27,12,0
1093970287,1033144639,77,22,0
1093970287,1063471183,31,12,0
1093970287,1063567691,82,17,0
1093970287,1073502944,72,19,0
1093970287,1073546677,60,18,0
1093970287,1093924458,103,31,0
1093970287,1124051743,43,14,1
1093970287,1235228859,96,34,8
1093970287,1245266444,51,19,0
1093970287,1245271998,125,41,19
1093970287,1295802452,58,18,1
1093970287,1316962053,88,32,16
1093970287,1356366090,72,28,7
1093970287,1386677284,116,46,17
1093970287,1396760021,358,16,8
1093970287,1437368891,2455,171,313
1093970287,1447352034,68,12,4
1093970287,1508803867,99,39,12
1093970287,1558570648,304,92,102
1093970287,1588980809,68,15,2
1093970287,1639212657,47,14,3
1093970287,1679598007,91,20,5
1093970287,1700102639,73,14,6
1093970287,1770520389,79,34,3
1093970287,1821112848,34,11,0
1093970287,1841450079,19,11,2
1093970287,1861436040,49,11,8
1093970287,1871754473,45,23,10
1093970287,1952326647,96,42,17
1093999526,1053363119,101,20,0
1093999526,1417235904,884,39,6
1093999526,1417975061,57,11,5
1093999526,1437368891,220,24,2
1093999526,1477769057,98,19,29
1093999526,1609871391,1845,144,549
1093999526,1871754473,72,14,29
1104017755,1104982909,621,59,7
1104017755,1215915590,44,18,1
1104017755,1437368891,58,11,0
1104017755,1457466823,55,13,12
1104017755,1538381009,154,13,0
1104017755,1669501862,442,42,7
1104017755,1720062524,96,31,37
